398,441,18.541425,73.9563026,0
378,423,18.5414758,73.9562503,1
347,409,18.5415127,73.9561685,2
293,409,18.541514,73.9560264,3
230,409,18.5415127,73.9558601,4
161,408,18.5415152,73.955679,5
98,409,18.541514,73.9555114,6
47,409,18.541514,73.9553786,7
27,408,18.5415165,73.9553263,8
18,415,18.5414974,73.9553022,9
19,458,18.5413792,73.9553049,10
19,503,18.5412571,73.9553049,11
20,555,18.541116,73.9553062,12
20,580,18.5410486,73.9553062,13
34,594,18.5410092,73.9553424,14
55,602,18.5409888,73.9553987,15
125,600,18.5409927,73.9555825,16
200,601,18.5409901,73.955781,17
275,602,18.5409888,73.9559781,18
334,601,18.5409914,73.956135,19
378,600,18.5409927,73.9562503,20
396,586,18.5410321,73.9562986,21
395,559,18.5411058,73.9562959,22
394,526,18.5411948,73.9562933,23
397,469,18.54135,73.9563,24
419,425,18.5414704,73.956359,25
434,411,18.5415086,73.9563992,26
483,411,18.5415073,73.9565266,27
550,411,18.5415073,73.9567037,28
613,411,18.5415073,73.9568713,29
675,411,18.5415073,73.9570322,30
700,406,18.5415225,73.9570993,31
729,378,18.5415963,73.9571771,32
746,366,18.5416306,73.95722,33
765,364,18.541637,73.9572696,34
773,347,18.5416815,73.9572911,35
768,318,18.5417603,73.957279,36
758,282,18.5418595,73.9572535,37
735,275,18.5418773,73.9571905,38
722,114,18.5423172,73.9571583,39
731,150,18.5422193,73.9571798,40
738,183,18.5421278,73.9571999,41
747,219,18.5420299,73.9572227,42
753,246,18.5419561,73.9572388,43
731,264,18.5419091,73.9571798,44
703,276,18.541876,73.957106,45
654,277,18.5418735,73.9569786,46
591,278,18.5418709,73.9568123,47
532,279,18.5418671,73.9566567,48
477,279,18.5418658,73.9565105,49
426,280,18.5418633,73.9563764,50
367,280,18.5418633,73.9562209,51
334,281,18.541862,73.956135,52
321,271,18.54189,73.9561015,53
319,245,18.5419599,73.9560961,54
311,232,18.5419955,73.9560747,55
280,228,18.542007,73.9559929,56
228,228,18.5420057,73.9558561,57
177,228,18.542007,73.9557193,58
134,228,18.542007,73.9556066,59
86,229,18.5420019,73.9554819,60
44,230,18.5419993,73.9553706,61
-1,231,18.5419968,73.9552526,62
